hash,name,len,КСР наименование,КСР код,Коэффициент пересчёта
2186560398517272732,Полоса 40x4,11,,,
5092184047508882462,Полоса стальная оцинкованная 40x4 мм (*склад),45,,,
-1204944171991681780,Полотно для пола 50 м,21,,,
1579129594873081257,Полотно иглопробивное ГЕО СТАНДАРТ 200 г/м2 (2х100),51,,,
-1096761682692972,"Полотно техническое ХПП плотное 75см*50м OfficeClean, 180г/м2, серое, прошивка 2,5мм, 303019, Россия",100,,,
-6820119276580045136,ППР кран шаровый FIRAT 20 (7783020127),38,,,
-925475453598456087,Праймер битумный готовый 18 л,29,,,
-1024918538428951159,"Праймер битумный ТЕХНОНИКОЛЬ №01 , ведро 20л, шт",48,,,
-9002945696646388098,"Предохранительный клапан для бойлера СТМ ТЕРМО 1/2"", с курком, 6 Бар CRVP6B12. Срок поставки 3-4 недели",103,,,
1145030170293764825,Приставной элемент на опоре L1200xH750xS700,43,,,
-8432435181951517521,Пробка - заглушка 22,20,,,
433713236666215054,Пробка канализационная внутренняя в раструб 50,46,,,
-5978963663433256695,Пробка-заглушка 24-25 мм,24,,,
-7683457472226540321,Провод ПуГВ 16 ж/з,18,,,
-5335624282056996899,"Провод ПуГВнг(A)-LSLTx 1*4 ж-з,  ГОСТ_пр-во 20-25дн",51,,,
8962374115593849007,Проводник круглый оцинкованный 8мм (50кг/125м),46,,,
8843573082293243372,"Проводник круглый D8 (125м, рул.)",33,,,
2706663653994764841,"Проволока 1,2, отож.",20,,,
-4650855336955128567,Проволока ЕГОЗА АКЛ 450/40/3 (10 м.),36,,,
692186015324453764,Прокат круглый 10,17,,,
-8253215212457354561,Прокладка резиновая под фланец Д80,34,,,
7221876937388171944,Противоморозная добавка в бетон 10л BITUMAST,44,,,
-1950416127438409570,Профилированная мембрана Plastguard тип 500 (2x20м),51,,,
9168836296745339267,Профиль для крепления,21,,,
1928036405116730344,"Профиль стоечный Perfolux ПС50 т.0,6мм 50x50x3000мм",51,,,
936496763388529755,Профильная труба 100х100х4 ГОСТ 30245-2003,42,,,
8870199864487564933,Профнастил НС44 Оц. 0.7 мм,26,,,
1955623929420254719,"Профнастил С8 0,45х1150(1200)х2000, оцинкованный",48,,,
-8710881536695378391,Пруток сварочный ПНД (зеленый),30,,,
-5464177537822537153,Пруток стальной гор. оцинк. d8 (уп.110м) DKC NC1008,51,,,
-4805930788406158499,"Радиатор панельный Rommer Ventil RRS-2020-225120 тип 22 500 1200, нижнее правое подключение, цвет белый Rai 9016. Высота 500 мм, ширина 1200 мм, глубина 102 мм (Мощность при дельта Т50 = 1800 Вт, Т60 = 2251 Вт, Т70 = 2718 Вт)",225,,,
-8527473264135127100,"Рамка универсальная на 6 модулей, цвет белый",44,,,
-3122358095431206612,Ревизия канализационная внутренняя раструбная 110,49,,,
-7330777460793746317,Ревизия ПВХ 50мм внутренняя,27,,,
3002697566052546542,Редуктор (переход) чугунный фланцевый DN100х80,46,,,
2685960985563694274,Решетка однорядная регулируемая AXIDO RG (200x200),50,,,
6995232129093735837,Розетка панельная MAGNUM 2Р+РЕ 16А IP44 РП11-3 с защ. крышкой с заземл. син. IEK PSN71-016-3-2-44-K07,101,,,
1055815850098719335,"РПК(В)-Н/В-50-1.0-М-УХЛ1 Рукав пожарный напорный ""Классик"" в сборе с головками ГР-50 (20±1 м),""Русарсенал"" (РУСАРСЕНАЛ)",119,,,
-6669518420995005620,Рубеж ИП 101-29-PR-R3 с базовым основанием W1 .02 Извещатель пожарный тепловой максимально-дифференциальный адресно-аналоговый,126,,,
-3890276346897600904,"Рубеж ИПР 513-11ИКЗ-А-R3 - Извещатель пожарный ручной электроконтактный с встроенным изолятором короткого замыкания. Напряжение питания 24-36В Ток потребления - 0,5 мА, Размеры извещателя 88x86x45, масса - 150г",210,,,
5352647765420956194,"Рубеж ОПОП 1-8 ""Выход"" 12В - Информационное табло 12В Напряжение питания: при питании от сети переменного тока 12 В Токопотребление, не более 20 мА IP 41 Габаритные размеры 300 х 100 х 20 мм Масса не более 0, 25 кг",214,,,
-8118965881630217089,"Рубеж ОПОП 124-7 12В (корпус бело/красный) - Оповещатель светозвуковой, напряжение питания 9-27 В,ток потребления: свет 10мА, звук 30мА, уровень звукового давления не менее 100 дБ,диапазон частот звукового сигнала 2000-4000 Гц, сигнал модулированный Диапазон рабочих температур -25/+55 °С Два варианта цвета корпуса: красно-белый и красный по желанию заказчика",360,,,
-1073364762044018671,"Рукав пожарный напорный ""Классик"" с внутренним гидроизоляционным покрытиемиз полимеров без наружного защитного покрытия для внутренних и наружнихпожарных кранов маслостойкий морозостойкийРПК(В)-Н/В-50-1.0-М-УХЛ1(20+/-1м) с ГР-50АП (Алюминий-Пластик)",249,,,
-6980126658663200684,Саморегулирующийся нагревательный кабель SRL16-2CR,50,,,
-3730111533141877747,"Саморез для сэндвич панелей 5,5/6,3х135 цинк Польша",51,,,
-7764325514224517159,"Саморез кровельный 5,5*32, ZN",29,,,
-9244642614314537,Сваи С120.30-9 В25 F100 W6 с/з ЗАКАЗ,36,,,
-3711793582586569395,Свая С120.30-8,14,,,
-4835429456741048636,Светильник светодиодный  СП-АХП13-6,35,,,
-8529816006494208801,Светильник светодиодный  СП-АХП19-П-12 (3000К),46,,,
-5736678885547475055,"Светильник светодиодный Master 20 LED IP20 для школьных досокМощность, Вт: 18 Способ монтажа: На поверхность Напряжение, В: 220  Степень защиты: IP20 Дополнительная информация: Монтаж на несущую поверхность на Г- образных кронштейнах.",234,,,
-4460662358120177943,"Светильник светодиодный, встраиваемый в грунт, 220В, 12Вт, 3000К, оптика NB (10 град.), IP67.140x1 50 мм, управление - on/off, цвет корпуса - стальной Ls1 СП-Д-Грунтх12х3000К 220В",179,,,
6064691243237896909,"Светильник светодиодный, встраиваемый в грунт, 220В, 12Вт, 4000К TRL AHILL 12_4K_N 15гр (Фланец: 160 Световая часть:145, высота 90мм)",133,,,
8247620501292200884,"Светильник светодиодный, линейный гибкий (горизонтальный 12x20х1000 мм, цвет корпуса - белый/матовый. IP67 изгиб), 24В, 10Вт/м (10Вт), 3000К, оптика 120 град., IP67, 12x20х1000 мм, цвет корпуса - белый/матовый. IP67 Ls4.2 LACE-HC-S-W30-S1- 100-IP67 Интилед, Россия",264,,,
-7570292080233113165,"Светильник светодиодный, линейный, 24В, 12Вт, 4000К, оптика 120x145 град., IP66, 50x60x500мм, управление - on/off, цвет корпуса - серый 500x1 2х4000Кх120 24В Олалмл",164,,,
-3467822056429337566,"Светодиодный светильник """"ВАРТОН BASIC"""" СТРОНГ промышленный класс защиты IP65 1242*90*68 мм 30 ВТ4000К с матовым рассеивателем",127,,,
-4066092955469218421,Светодиодный светильник VARTON Стронг 2.0 промышленный 52 Вт 4000 К 1242x90x68 мм класс защиты IP65 матовый рассеиватель аварийный автономный постоянного действия,162,,,
-1877077120475927577,Светодиодный светильник VARTON Стронг 2.0 промышленный класс защиты IP65 1242х90х68 мм 30 ВТ 4000 K прозрачный рассеиватель аварийный автономный постоянного действия,165,,,
4328007348898020802,Светодиодный светильник VARTON C070/GL медицинский встраиваемый 595x595x55 мм с защитным силикатным стеклом 35 ВТ 4000 К класс защиты IP54,138,,,
-4156068814549368161,Светодиодный светильник VARTON C070/UGL медицинский встраиваемый/на клад ной 595x595x68 мм с защитным силикатным стеклом 27 ВТ 4000 К класс защиты IP54,151,,,
-8142506204962494921,Светодиодный светильник VARTON Deleo накладной 40 Вт 4000 K 400x80 мм с рассеивателем опал RAL9003 белый матовый,112,,,
-3719665970552614731,Светодиодный светильник VARTON DL-01 круглый встраиваемый 190x70 мм 25 Вт 4000 K IP54/20 RAL9010 белый матовый аварийный автономный постоянного действия,152,,,
6884203209236024559,"Сетка базальтовая СБНПс ""НЕОГРИД"" Стандарт 1-50 M, ячейка 25 ммх25 мм, Разрывная нагрузка 50кНх50кН, в рулоне 50 м2",115,,,
1961117239538098349,Сетка СБН-С 25х25 1х50,22,,,
-7617983956843008226,"Сетка сварная оц. 3,7 мм в картах 2000*3000*110*110",51,,,
-3173983635417403531,"Сильфонное компенсационное устройство Ø273х7,0 в тепловой изоляции типа 1 из пенополиуретана в полиэтиленовой трубе – оболочке с СОДК и осевым ходом 180 мм, Ру 2,5 Мпа",167,,,
8127021756511045402,СИНИКОН Тройник внутренний d=110х110мм 45 гр.,45,,,
-8656216089452929826,"Система теплоиз-ия универ-ая СТУ-Ф-159, Н=70мм",46,,,
-8364933636801657155,Сифон для душевого поддона д.90 ( XS-2010),42,,,
-2352641293002023360,"Скамейка """"Рубин"""" угловой элемент - серый гладкий",50,,,
-1791897143207889151,"Скользящая опора для труб ОНК тип РА/РЕ шаг 2,0 м",49,,,
7023683575991765335,"СКУ-1 б/ш 159*5,0/250 (150+_75) Ру 25 ППУ ПЭ СОДК ГОСТ 30732-2020. Срок поставки:25 рабочих дней. произв. + 5 недель доставка",125,,,
-4527072897968480442,Смеситель для умывальника одноручный ЭКО ЦС-СМ 27/Зг М-42 Центр Сантехники (Подольск) ЭП400703.ГП50. Срок поставки 2-3 недели,125,,,
338301876505049524,Смесь сухая Скрепа М500 ремонтная (мешок 25 кг),47,,,
-5306583181121046735,Смола эпоксидная R-KEX-II-600,29,,,
3149308468425358717,"Соединение разборное ППР 20 х 1/2"" РВ америк. серый",51,,,
-9200606422389586897,"Соединитель Vario для быстрого монтажа круглых проводников диаметром 8-10 мм, оцинкованный. Тип: 249 8-10 ST",108,,,
-8980828138888486698,"Соединительный кабель, 2-х жильный, для подключения светильника 24В с коннектором """"мама / папа"""", дл. 2000 мм, в комплекте - 10 шт. ZXP399 Jump 2P DC cable 2m (10 pcs)",168,,,
2808806476349760841,Стальная опора ОККс 8 метров c кронштейном горяч. Цинк. Покраска в любой цвет по RAL на 1 прожектор БСК,103,,,
-6194972598405081967,"Стальной шаровый кран Ду15, PN40 КШТ 61.112.015.А40",51,,,
5350651335671754474,Стержень сталь 20мм,19,,,
6752664879319359466,"Строительно-монтажная клемма СМК 222-415 с рычагом 5 отверстий 0,08-2,5мм2 (100шт.) / частично на складе, частично доставка 3-5 недель",134,,,
-3685784827919357821,"Счетчик холодной воды многоструйный Пульсар М Ду25; Qn=3,5м3/час; исп. IP68; L=260; импульсный выход - индуктивный съём данных",126,,,
4230584483883951151,"Сэндвич-панель трехслойная Металл-Гарант СПСМ Z-Lock 1000x120 0,5 РЕ 7R 6R-1000 RAL 1015/0,5 РЕ 7R 6R-1000 RAL 9003",115,,,
-1883380037406945179,Сэндвич-панель PAMET СМ 120 RAL 1015/9003,41,,,
2514739800260125300,Тарельчатый дюбель Normoclip NF 1РН 8/60-180,44,,,
5134524284946138316,"Температура эксплуатации: от 0 до +50 °С; Мощность аварийного блока питания: 2,5  Вт; Световой поток в аварийном режиме: 350  лм; Время работы в аварийном режиме: 1,5  ч; Емкость аккумуляторной батареи: 2 200  мАч; Напряжение аккумуляторной батареи: 3,7  В; Время полной зарядки батареи: 24  ч;",294,,,
-4819786563834613996,Тепловая пушка Master В 150 CED,31,,,
-2760858698572848882,"Теплоизоляционные блоки из пеностекла ""Изостек"" 600*500*130 мм, кэшированные битумом с одной стороны (ТУ 23.99.19-001 -10196323-2017)",133,,,
1365396130160243973,"Терминал коммутационный проходной для 4-х двухтрубных систем ОД К ТК-14. Класс защиты IP67. Срок поставки 25 рабочих дней, произв. + 5 недель доставка",150,,,
1870310352201408260,Техноэласт ЭПП полиэстер 10м2/рул,33,,,
-1726415662829618845,"Тип: WITAL 70 мм, цвет: БелыйИмпоста вертикальные: 21.Остекление: Двухкамерный энергосб. ст/пак2.Тип фурнитуры: Поворотно-откидная WINKHAUS AP, Цвет фурнит.: Белые накладки  3.Остекление: Двухкамерный энергосб. ст/пак",217,,,
-6133676178058216867,"Трап нерегулируемый с """"сухим"""" затвором Дн 110 с нержавеющей решёткой 150x150мм вертикальный выпуск АНИ ПластТО1212",116,,,
-8101845422026276963,"Тройник комб. PPR 20x1/2"" с наружи, резьбой ProAqua",51,,,
5017960106841056162,Тройник PP-R переходной белый Дн 25x20x25 внутренняя пайка VALFEX 10252025 1 2 Тройник PP-R переходн. Срок поставки 2-3 недели,126,,,
-290808855054190711,Тройник SML 50х50 45гр,22,,,
-3025227755408144157,"Тротуарная плитка ""Волна"" №8 серая",34,,,
6995746592314018924,Труба в/г 32x3.2,16,,,
-9044100159686430089,Труба гибкая гофрированная не содержит галогенов; диаметр 25 мм; ПВ-0; 50м; цвет белый; с протяжкой.,100,,,
6502233425751828194,Труба гофрированная двустенная ПНД гибкая d50мм с протяжкой с муфтой для кабельной канализации  SN13 420Н красн. (уп.100м) DKC  121950,134,,,
1326151097070069430,Труба гофрированная двустенная ПНД жесткая d110мм с муфтой для кабельной канализации SN12 1030Н красн. (уп.6м) DKC 160911,121,,,
4594020027702977312,"Труба гофрированная ПВХ легкая, 20 мм (100 м/уп), не распространяющая горение, с протяжкой. В составе ОКЛ ""ПРО-Лайн""",116,,,
-2098399184084499863,Труба гофрированная ПНД лёгкая 350 Н безгалогенная (HF) стойкая к ультрафиолету черная с/з д16 (100м/5500м уп/пал) Промрукав (арт. 161556) (Промрукав),150,,,
-1030964977481638902,"Труба д. 50 L=2000 мм СИНИКОН повышенная стойкость к воздействию большинства химических веществ; верхний предел допустимых рабочих температур (80""С) Стандарт осуществляется по ГОСТ 32414-2013. Гарантия 20 лет!",209,,,
-7970752156136491317,"Труба защитная кабельная 160х9,5 N1250 F3 (3 слойная отрезки по 12 м) ГОСТ Р МЭК 61386.24-2014 по типу ЭЛЕКТРОПАЙП-ПРО",118,,,
1184988515739694468,"Труба профильная электросварная прямоугольная 180x100x8, длина 4 штх6 м (24 м). Срок поставки 4-6 недель",104,,,
-5483714718574984610,"Труба сталь эл/св. 219x7,0 с наружной изоляцией ВУС",51,,,
-3884399919735772198,"Труба стальная Ду300 – Ø325х7,0 в тепловой изоляции типа 1 из пенополиуретана в оцинкованной трубе – оболочке с металлической заглушкой изоляции с торцевым кабелем вывода проводников системы СОДК(ГОСТ 8732)",206,,,
-5280417154631609211,Труба чугун ВЧШГ Тайтон Ду 100 L=6м раструбная с ЦПП с наружным лаковым покрытием Свободный Сокол . Срок поставки : 10-12 рабочих дней,134,,,
-3641714946196951308,"Труба HFFR гофрир.легкая,с зондом,без галогена, ПЛЛ диам.16мм ПВ-0 (100м.) цвет белый 1 палл.=38уп.=3800м Экопласт",114,,,
7302370024566521038,Труба(асбестцемент) ф150 мм (L-3.95) БНТ ГОСТ,45,,,
5498707827916136006,Трубка термоусаживаемая ТТУ нг-LS 10/5 синяя 1м ИЭК,51,,,
-6030809963094153750,"Трубопровод стальной бесшовный горячедеформированный ф159х6,0 в ВУС-2 изоляции н/д (ориентир на 12 м ). Срок поставки 10 дней изгот.+3-6 недель",143,,,
-6819198870835514202,"Трубопровод стальной электросварной ∅530x7,0 (6 м)",50,,,
2367751425216229161,"Трубы ВГП оцинкованные 50х3 ДУ, длина 7,8 м, DN 50",50,,,
-1436898961460268650,Трубы профильные 80x60x4,24,,,
2871203656922184599,Угловая рейка ПВХ планка (без флажка) 20*30*20,46,,,
-6490328854230360587,"УГЛОВАЯ ШЛИФОВАЛЬНАЯ МАШИНА (УШМ,БОЛГАРКА) ПО БЕТОНУ С СИСТЕМОЙ ПЫЛЕУДАЛЕНИЯ MILWAUKEE AGV 15-125 ХС",100,,,
2198225919225700523,"Угловой элемент 3,0м",20,,,
7073909356776352446,"Угол внешний 3,3 м",18,,,
6852476411960018757,"Угол распалубочный 0,9м 12 проф. новый",38,,,
8699113249653731344,"Уголок монтажный вентиляционный УМВ 20 95x27x2,0 ОЦ",51,,,
5578607007652148789,Уголок равнополочный 70x5,25,,,
4376470855076786471,Уголок штукатурный с металлической сеткой 30х30 мм 3 м. Срок поставки 5-10 раб. дней комплектация + 5-7 недель доставка,119,,,
5529309781973364739,Унив. пробка для анкерных отверстий R20/25,42,,,
-4997084140327113628,"Унивилка резьбовая 0,75м (не оцинкованная)",42,,,
6312217179102972866,"Унитаз-компакт Комфорт кноп/ниж.подвод,косой выпуск",51,,,
6993831228353297094,Уплотнитель антенн и труб ТЕХНОНИКОЛЬ 50-60 мм,46,,,
7605046643854912632,Усиленный анкер с болтом М6,27,,,
3329440229108149351,Фанера ФК нешлифованная 4/4 18х1525х1525мм (Береза),51,,,
-3238357181752989122,Фанера ФСФ 10 мм 1220x2440,26,,,
-6561016799655294474,Фиксар АНК 8x95/35 Ц клиновой анкер (500шт.),44,,,
8089409593150339365,"Фиксатор ""Звездочка"" 30",23,,,
-7150210773941293164,"Фиксатор ""Кубик"" 20/25/30/35 mm (250 шт)",40,,,
5400601445879132402,Фильтр чугунный магнитный сетчатый фланцевый Ду 40,50,,,
-71219588448705901,Фланец 32-16-01 -1-B-CT.20-IV ГОСТ 33259-15,43,,,
8891913659652667131,Фланец сталь плоский Ду 50 Ру 16 ТУ РФ,38,,,
-4578044701340458586,Химический анкер ПАРТНЕР BCR 470 EPOXY 21,41,,,
-5335237469400405228,"Хомут крепежный оцинкованный с резиновой прокладкой Ду-50 (Дн 60-64) (2"""") М8/М10 б/к Strongman. Срок поставки 25 рабочих дней. произв. + 5 недель доставка",155,,,
-5329544630064747265,"Хомут мет. 3/4"" (26-28)",23,,,
5299307576128350322,Хомут ст.с рез.пр.Двн48-52(1 1/2)М8+шпилька/дюбель,50,,,
8514866954355705195,"Хомут-стяжка 7,6*400, белый",27,,,
-7711844012603461315,"Цемент 25 кг М-500 (ЦЕМ I - 42,5 Н) БЦК",39,,,
-1349805913953606074,Цементный раствор М150,22,,,
-6057506404934224589,Шайба М8,8,,,
-2091856004912557671,Шайба плоская усиленная М10 DIN9021 SH10KM L00803,49,,,
-6877586148416777716,Швеллер 12П,11,,,
-953940670082387773,Швеллер 20П ГОСТ 8240-97 С345-4 ГОСТ 27772-88,45,,,
1485559159233001811,Шина медная ШМТ 10х60 (кратно 3м),33,,,
-8439380049931606284,Шина медная ШМТ М1 10x60 (4м),29,,,
-5300383449139282958,"Шланг к ОП М 16х1,5 (мет. резьба)",33,,,
-8929527780673494054,Шпаклевка гипсовая Ilmax 6410 старт+финиш (15кг),48,,,
-7684454197956784646,Шпатлевка полимерная Archin 3,29,,,
4943886568093355977,Шпилька М8х1000 (DIN975) оцинкованная (поштучно),48,,,
6889525337227075061,Шпилька резьбовая 10х2000мм,27,,,
5721911376242246322,Шпилька резьбовая усиленная М10*2000,36,,,
6973706039943021759,Штукатурная смесь Baumit MPI 25 40 кг (РОСС RU Д-RU.AE83.B.00013/18 от 27.12.2018 действует до 27.12.2023),106,,,
-5518064533777235860,"Шурупы универсальные (белый цинк) (РМЗ) 4,0 x 50",48,,,
316531891402930461,Щебень М 800 фр 40-70,21,,,
1153420693842822665,Щетка -скребок с резинкой 55 см SERFA пластик,45,,,
-3373265983124712293,"Щит 0,25x0,90 линейный",22,,,
5379837468787914178,Щит пожарный открытый металлический (без комплекта),51,,,
673787490570597754,"Щит универсальный 0,9х0,9 м сталь",33,,,
7823656516399281217,Щит ЩМП-00 (IP54) 290x220x155,29,,,
-5074252721403150838,"Экскаватор колесный полноповоротный Komatsu PW-130 ES Вес 14 тонн, ковш 0,5 куб. Глубина копания 5,4 м + планировочный",118,,,
-6881171706318151257,"Элемент НО б/ш 133*5,0/225 ППУ ПЭ СОДК L=1500 ГОСТ 30732-2020. Срок поставки:25 рабочих дней. произв. + 5 недель доставка",121,,,
-1108865036395534432,Эмаль красная ПФ-115 (по 20 кг) МОККЕ РАСПРОДАЖА,48,,,
-5282774420609678913,Эмаль ПФ - 115 белая,20,,,
7786489511827022800,Эмаль ПФ - 115 золото коричневая,32,,,
1173741341196910597,Ящик наруж. SD6-6 (6 модулей) SASSIN IP30,41,,,
-9101221396280159129,"BioConcept58, цвет: Белый Импоста вертикальные: 2 x Bio583/11.Остекление: Однокамерный энергосб. ст/пак2.Тип фурнитуры: Поворотно-откидная WINKHAUS AP, Цвет фурнит.: Белые накладки",180,,,
7059502007892035544,BVR-CR Кран шаровой спускной РИДАН с наружной резьбой и насадкой под шланг PN10 DN15T от-20С...+90С; материал корпуса латунь CW602N 065B8300R,141,,,
-613366067343181950,BVR-DR Кран шаровой РИДАН PN40 DN50 с внутренней резьбой и спускным элементом; Т от -20С ...+110С; материал корпуса латунь CW602N 065B8321R,139,,,
2642518236028648702,BVR-R Кран шаровой РИДАН PN40 DN40 с внутренней резьбой; Т от -20С ...+120С; материал корпуса латунь CW602N,107,,,
-7363695556243265307,DIN-рейка 35х7.5мм L300 DKC 02140-RET3,38,,,
7090938793401099558,"DIN-рейка перфорированная (40 м/уп) DKC (02140) - DIN-рейка перфорированная, оцинкованая, размеры (ШxВxТ) 35x7,5x1 мм, тип OMEGA, посадочный размер 25 мм. длина 2м",163,,,
4702152038792731291,"DKC / ДКС FSB11404 Коробка ответвительная FS с кабельными вводами и клеммниками, номинально 100x100x50мм, 6 вводов, max ф25мм, 4р, 450V, 6А, 4мм.кв, термопласт, IP55, RAL 2003",175,,,
7177567313847581699,Fachmann Муфта переходная с ПВХ/ПП на чугун/сталь D110/100 с манжетой для внутренней канализации 01.076,103,,,
7840597160549643734,"FSB11404, Коробка пластиковая FS с кабельными вводами и клеммниками, IP55,100х100х50мм, 4р, 450V,6A, 4мм.кв (DKC)",113,,,
8831596693963548919,"GERFLOR TARALAY IMPRESSION COMPACT 0767 Natural ( гетерогенное напольное виниловое покрытие защитный  износостойкий слой  толщиной 0,9 мм.  43 класс)",149,,,
8372486060447619092,"HiWatch, DS-I400(С) (2.8 mm); Уличная цилиндрическая IP-камера с EXIR-подсветкой до 30м, 4Мп 1/3'' Progressive Scan CMOS матрица; 20 к/с @ 2560×1440, 25 к/с (2304×1296, 1920×1080, 1280×720); объектив 2.8мм; угол обзора 98°; H.265/H.265+/H.264/H.264+ /MJPEG, механический ИК-фильтр; 0.01Лк@F2.0; WDR 120дБ; ROI; 3D DNR; BLC; Smart ИК; видеобитрейт 32кбит/с-8Мбит/с; IP67; -40°C до +60°C; DC12В±25%/PoE(IEEE 802.3af); 6.5Вт макс.",427,,,
-1311893418358945820,"HiWatch, DS-I400(С) (2.8); Видеокамера* IP уличная 4Мп цилиндрическая с EXIR-подсветкой до 30м, 1/3'' Progressive Scan CMOS матрица; 20 к/с @ 2560×1440, 25 к/с (2304×1296, 1920×1080, 1280×720); объектив 2.8мм; угол обзора 98°; H.265/H.265+/H.264/H.264+ /MJPEG, механический ИК-фильтр; 0.01Лк@F2.0; WDR 120дБ; ROI; 3D DNR; BLC; Smart ИК; видеобитрейт 32кбит/с-8Мбит/с; IP67; -40°C до +60°C; DC12В±25%/PoE(IEEE 802.3af); 6.5Вт макс.",430,,,
8086740204806729926,"HL З100Рг Трап с решеткой Клик-Клак, с ""сухим"" сифоном, с верт.выпуском, со снимаемым надставным элементом 8 - 80 мм, DN 50/75/110",130,,,
-4494011446290437590,"Hyperline FO-ST-OUT-9S-4-PE-BK, кабель волоконно-оптический 9/125 (SMF-28 Ultra) одномодовый, 4 волокна, армированный стекловолокном, волокна в оптичес (Hyperline)",163,,,
8147570138655579880,"Hyperline UUTP4-C5E-S24-IN-LSZH-GY-305 (305 м) Кабель витая пара, неэкранированная U/UTP, категория 5e, 4 пары (24 AWG), одножильный(solid), LSZH, нг(А)-HF, -20°C – +75°C, серый - гарантия: 15 лет компонентная, 25 лет системная",227,,,
1153913600888829619,"Isparus 430 (серый) Гидравлический дверной доводчик, усилие EN3-5, для дверей от 50 до 110кг, от -40 °С до +60 °С",113,,,
986778012485080310,"MasterEmaco S 488 (мешок 25 кг). Безусадочная быстротвердеющая сухая бетонная смесь тиксотропного типа, содержащая полимерную фибру.",132,,,
8635223687333634976,"NetLan, EC-UU004-5E-LSZH-OR; Кабель медный U/UTP, cat 5е, для внутренней прокладки, оболочка не содержащий галогенов LSZH-компаунд, оранжевого цвета, толщина оболочки 0,5 ± 0,02мм, внешний диаметр 4,9 ± 0,2мм, диапазон рабочих температур -20 ...+60°С, температура монтажа не ниже 0°С",283,,,
-6979232069851572045,"NIKOMAX NMF-RP16SCUS2-WS-ES-1U-GY - Оптический кросс NIKOMAX 19"", 1U, укомплектованный на 16 портов SC/UPC(16 одинарных SC/UPC адаптеров), SM 9/125 OS2, стальной, серый, в комплекте: адаптеры, монтажные шнуры 1м, сплайс-кассета с крышкой, гильзы, заглушки",255,,,
-6154519284810680953,"NKL 4200A-GY Кабель NIKOLAN F/UTP 4 пары, Кат.5е (Класс D), тест по ISO/IEC, 100МГц, одножильный, ВС (чистая медь), 24AWG (0,50мм), внутренний, PVC нг(А), серый, 305м",166,,,
-6702201056379451914,"OBO Bettermann Соединитель vario для быстрого монтажа круглых проводников диаметром 8-10 мм, оцинкованный. Тип: 249 8-10 ST",123,,,
7512039677412924822,"SMB120 Коробка металлическая, огн. E-110,о/п 120х120х60, 4 метал. гермоввода, IP66, 5P, (2,5-16 мм2), цвет оранж",112,,,
-5518187448521596011,"SVS-1 011-000015 STOUT Воздухоотводчик автоматический вертикальный выпуск, нар.р. 1/2"""" никель., уплотнительное кольцо - NBR",124,,,
-2816785950290439498,U-образная профильная рейка 50x30x300 мм толщина металла 1.5 мм,63,,,
